1417346437,379.63,748.42,1431.076
1417346442,379.63,754.915,1436.126
1417346448,379.63,748.584,1429.958
1417346455,379.68,755.015,1435.031
1417346462,379.68,755.038,1431.086
1417346467,379.68,755.038,1429.739
1417346472,379.68,748.941,1431.531
1417346478,379.56,754.834,1427.971
1417346484,379.56,745.746,1427.906
1417346488,379.56,755.025,1468.139
1417346493,379.56,760.268,1424.577
1417346497,379.56,753.81,1425.188
1417346502,379.44,751.124,1420.304
1417346508,379.44,774.99,1429.178
1417346515,379.44,775.142,1425.798
1417346520,379.44,775.112,1451.106
1417346526,379.44,775.113,1429.078
1417346530,379.3,775.09,1461.031
1417346536,379.3,759.596,1481.12
1417346540,379.3,759.489,1485.579
1417346545,379.3,759.489,1478.053
1417346549,379.3,756.906,1483.711
1417346555,379.3,756.754,1485.27
1417346560,379.3,759.489,1485.791
1417346566,379.3,774.451,1522.02
1417346571,379.3,756.05,1477.815
1417346576,379.24,756.05,1483.26
1417346581,379.18,759.356,1497.359
1417346587,379.18,759.356,1485.499
1417346591,379.18,759.356,1485.213
1417346596,379.18,759.356,1493.817
1417346601,379.18,755.928,1489.063
1417346607,379.35,755.93,1486.866
1417346612,379.35,755.93,1486.212
1417346617,379.35,755.93,1486.48
1417346624,379.35,763.252,1487.871
1417346629,379.35,762.922,1486.48
1417346634,379.35,768.491,1486.632
1417346639,379.08,764.558,1485.75
1417346643,379.08,764.641,1487.742
1417346649,379.08,764.972,1481.622
1417346654,379.08,766.336,1496.385
1417346658,379.08,764.976,1515.227
1417346663,378.85,765.628,1527.005
1417346668,378.81,772.307,1526.295
1417346673,378.81,774.903,1527.405
1417346677,378.81,772.463,1544.034
1417346682,378.81,779.664,1561.385
1417346687,378.64,738.038,1484.205
1417346691,378.64,733.178,1438.751
1417346697,378.64,733.03,1445.709
1417346702,378.64,733.177,1447.465
1417346709,378.64,733.174,1445.676
1417346715,378.64,730.395,1453.806
1417346720,378.52,707.317,1568.112
1417346726,378.52,707.317,1576.243
1417346731,378.14,707.107,1594.446
1417346737,378.14,703.637,1701.089
1417346742,378.57,703.656,1624.675
1417346751,378.57,703.657,1599.242
1417346762,378.54,703.67,1612.551
1417346768,378.49,703.66,1588.647
1417346774,378.49,703.334,1589.448
1417346783,378.49,720.967,1584.092
1417346797,378.49,721.368,1569.337
1417346810,378.41,721.368,1580.635
1417346816,378.41,716.692,1571.323
1417346823,378.41,712.982,1581.068
1417346828,378.48,721.368,1581.845
1417346834,378.48,721.103,1580.926
1417346840,378.48,720.075,1584.888
1417346844,378.48,721.183,1604.588
1417346850,378.48,720.07,1577.9
1417346856,378.23,719.974,1688.299
1417346861,378.23,715.514,1578.845
1417346867,377.96,734.29,1787.679
1417346872,377.96,720.599,1742.657
1417346878,377.96,723.92,1725.054
1417346883,377.96,724.096,1638.219
1417346889,377.96,724.101,1722.321
1417346894,377.96,719.404,1712.937
1417346898,377.96,724.031,1724.923
1417346905,377.51,723.869,1754.976
1417346911,377.51,713.307,1729.415
1417346916,377.51,713.752,1732.693
1417346921,377.51,713.752,1721.044
1417346927,377.51,714.798,1720.001
1417346933,377.51,714.748,1652.285
1417346938,377.74,725.55,1646.908
1417346944,377.74,721.068,1744.439
1417346950,378,719.212,1665.499
1417346956,378,720.904,1656.614
1417346962,378.34,717.573,1642.448
1417346967,378.34,717.549,1652.1
1417346972,377.74,717.972,1642.732
1417346976,378.14,717.946,1640.407
1417346982,378.14,717.946,1640.336
1417346987,378.14,713.434,1640.277
1417346992,378.14,717.971,1640.489
1417346998,378.14,721.026,1640.099
1417347003,378.14,721.155,1637.754
1417347008,378.03,713.794,1640.489
1417347013,378.15,717.976,1637.176
1417347019,378.15,713.44,1632.376
1417347024,378.15,717.633,1632.514
1417347030,378.16,717.973,1670.937
1417347035,378.16,718.105,1638.099
1417347040,378.16,718.103,1667.034
1417347046,378.16,719.003,1640.245
1417347054,378,718.113,1642.983
1417347059,378,718.113,1642.378
1417347066,378,717.956,1675.019
1417347071,378,726.016,1641.904
1417347077,377.99,726.199,1640.983
1417347082,377.99,713.655,1639.196
1417347087,377.99,717.957,1640.076
1417347092,377.99,717.957,1643.099
1417347097,377.99,718.132,1643.342
1417347103,377.99,718.108,1640.816
1417347107,377.99,717.862,1643.342
1417347112,378.3,713.162,1642.237
1417347117,378.3,717.674,1643.099
1417347122,378.3,699.18,1692.252
1417347128,378.3,699.335,1612.242
1417347135,378.3,700.023,1684.922
1417347140,378.3,700.004,1689.99
1417347145,378.45,706.952,1638.939
1417347152,378.45,707.288,1641.274
1417347157,378.45,699.288,1574.42
1417347163,378.45,699.288,1633.656
1417347167,378.35,700.07,1637.626
1417347173,378.32,707.402,1561.54
1417347178,378.32,699.16,1638.306
1417347183,378.32,699.309,1639.307
1417347190,378.32,699.309,1556.202
1417347195,378.28,699.159,1634.046
1417347201,378.28,699.16,1559.123
1417347206,378.28,699.16,1556.394
1417347211,378.28,699.163,1636.726
1417347217,378.28,699.303,1565.023
1417347223,378.37,699.303,1636.046
1417347229,378.37,699.308,1559.979
1417347234,378.37,699.161,1554.478
1417347239,378.37,699.305,1636.046
1417347244,378.38,707.353,1636.581
1417347250,378.38,699.162,1636.726
1417347255,378.38,699.319,1636.046
1417347261,378.38,699.161,1635.852
1417347267,378.38,699.161,1635.852
1417347271,378.39,699.162,1536.355
1417347276,378.39,699.318,1528.747
1417347282,378.39,699.292,1528.205
1417347288,378.39,699.134,1529.286
1417347293,378.39,707.373,1635.852
1417347299,378.39,707.044,1532.01
1417347304,378.39,699.128,1527.445
1417347310,378.36,707.375,1525.703
1417347316,378.36,703.61,1557.105
1417347321,378.36,703.54,1639.582
1417347327,378.36,695.455,1633.704
1417347333,378.36,703.605,1601.152
1417347338,378.36,711.803,1529.067
1417347344,378.45,703.567,1531.175
1417347349,378.45,703.567,1533.047
1417347354,378.45,703.713,1527.713
1417347360,378.42,703.393,1524.318
1417347365,378.42,703.707,1529.095
1417347370,378.42,695.395,1526.318
1417347376,378.42,703.393,1527.077
1417347381,378.42,695.395,1526.553
1417347387,378.39,703.637,1521.984
1417347392,378.39,698.571,1563.014
1417347398,378.51,702.703,1550.301
1417347404,378.66,702.956,1429.19
1417347410,378.66,702.858,1433.031
1417347416,378.52,704.113,1504.901
1417347422,378.52,702.814,1513.767
1417347428,378.52,702.687,1557.325
1417347435,378.52,702.687,1546.376
1417347439,378.52,698.311,1552.987
1417347445,378.52,702.899,1580.15
1417347449,378.52,703.056,1545.663
1417347453,378.65,703.056,1470.551
1417347460,378.65,698.311,1558.333
1417347465,378.65,702.899,1545.633
1417347469,378.65,702.751,1453.735
1417347476,378.69,698.301,1456.554
1417347481,378.69,698.296,1455.461
1417347486,378.69,702.659,1491.75
1417347490,378.69,690.546,1455.422
1417347495,378.78,702.815,1455.997
1417347500,378.78,703.983,1480.775
1417347505,378.78,704.089,1448.126
1417347510,378.78,702.976,1448.603
1417347514,378.73,704.089,1432.721
1417347520,378.73,703.933,1469.745
1417347527,378.81,703.931,1432.357
1417347533,378.81,694.143,1470.491
1417347539,378.81,694.143,1431.501
1417347544,378.85,694.193,1479.419
1417347549,378.85,698.313,1426.764
1417347559,378.95,696.556,1420.076
1417347565,378.95,696.536,1413.126
1417347570,378.95,696.054,1416.059
1417347574,378.9,696.526,1414.939
1417347580,378.9,696.569,1416.37
1417347584,378.9,695.806,1421.892
1417347589,378.99,699.659,1414.983
1417347594,378.99,699.691,1413.864
1417347600,378.99,696.406,1410.733
1417347604,378.98,696.406,1418.849
1417347609,378.98,699.685,1438.865
1417347615,378.98,699.684,1412.527
1417347622,378.98,699.69,1385.723
1417347629,378.98,697.578,1412.034
1417347634,378.98,697.578,1389.998
1417347639,378.98,722.605,1384.111
1417347644,378.98,699.938,1391.909
1417347649,378.98,699.843,1422.589
1417347654,378.98,699.686,1412.527
1417347659,378.98,699.689,1412.527
1417347665,378.98,699.843,1386.323
1417347670,379.01,696.399,1385.76
1417347675,379.01,722.46,1412.011
1417347682,379.01,699.684,1418.758
1417347688,379.01,699.687,1386.969
1417347692,379.01,696.402,1430.809
1417347698,379.05,696.437,1413.233
1417347703,379.05,696.437,1392.719
1417347709,379.05,713.673,1385.164
1417347713,379.05,688.07,1385.164
1417347718,379.18,713.937,1377.341
1417347723,379.18,718.502,1373.703
1417347727,379.18,718.642,1373.435
1417347732,379.18,713.933,1389.645
1417347737,379.18,718.643,1373.703
1417347743,379.18,719.786,1371.703
1417347749,379.14,713.933,1370.243
1417347755,379.14,718.557,1369.92
1417347761,379.14,718.645,1401.48
1417347766,379.31,760.694,1361.995
1417347772,379.33,760.199,1366.11
1417347777,379.33,760.287,1364.032
1417347783,379.33,760.282,1364.847
1417347789,379.13,720.285,1373.764
1417347794,379.12,760.203,1371.505
1417347801,379.12,718.533,1371.505
1417347806,379.12,718.533,1375.177
1417347811,379.12,718.785,1375.159
1417347818,379.05,714.755,1378.537
1417347823,379.02,713.919,1386.949
1417347829,379.02,713.778,1377.458
1417347834,379.02,713.778,1377.147
1417347839,378.96,713.688,1379.539
1417347845,378.96,713.948,1379.955
1417347851,378.96,713.791,1382.203
1417347857,378.96,713.791,1417.233
1417347862,378.96,718.418,1409.136
1417347868,378.96,715.638,1410.484
1417347874,378.86,692.8,1421.722
1417347879,378.86,692.8,1415.308
1417347886,378.72,694.367,1419.752
1417347892,378.72,694.372,1420.638
1417347897,378.72,703.109,1429.304
1417347902,378.72,703.987,1425.404
1417347909,378.72,730.897,1417.635
1417347914,378.47,730.226,1504.365
1417347919,378.47,730.116,1507.448
1417347928,378.47,726.047,1517.193
1417347933,378.47,726.047,1519.54
1417347939,378.4,724.808,1506.822
1417347945,378.4,724.812,1519.967
1417347949,378.4,724.812,1512.917
1417347954,378.4,721.543,1524.671
1417347960,378.4,720.536,1523.124
1417347966,378.4,720.536,1531.349
1417347972,378.74,725.821,1435.867
1417347977,378.74,726.039,1397.619
1417347982,378.74,726.039,1434.528
1417347987,378.74,726.022,1518.354
1417347992,378.74,689.296,1514.704
1417347997,378.84,688.713,1520.915
1417348002,378.84,688.684,1407.815
1417348008,378.83,689.411,1438.915
1417348014,378.83,689.41,1405.269
1417348019,378.83,689.41,1416.278
1417348024,378.83,689.412,1448.92
1417348029,378.83,689.507,1404.857
1417348035,378.83,689.397,1402.539
1417348039,378.83,689.246,1446.945
1417348046,378.83,689.778,1513.469
1417348051,378.83,690.407,1400.156
1417348057,378.83,690.254,1517.046
1417348061,378.83,690.247,1449.873
1417348066,378.76,690.12,1439.419
1417348071,378.76,684.701,1448.506
1417348076,378.76,684.691,1441.807
1417348080,378.76,689.382,1439.255
1417348085,378.71,684.692,1519.016
1417348090,378.71,689.54,1521.016
1417348095,378.71,689.383,1442.019
1417348100,378.71,726.067,1521.976
1417348106,378.58,725.941,1519.946
1417348112,378.58,726.098,1520.029
1417348116,378.58,726.053,1527.068
1417348122,378.58,729.414,1529.191
1417348126,378.58,730.574,1521.074
1417348133,378.57,730.431,1534.762
1417348139,378.57,730.437,1523.045
1417348145,378.57,730.432,1533.164
1417348150,378.57,730.432,1520.152
1417348156,378.59,730.592,1525.743
1417348161,378.59,730.585,1538.71
1417348167,378.59,734.894,1532.909
1417348172,378.45,730.446,1534.186
1417348178,378.45,730.289,1563.31
1417348184,378.45,730.584,1536.09
1417348189,378.45,735.348,1532.573
1417348195,378.45,730.444,1534.239
1417348200,378.47,730.595,1528.884
1417348205,378.47,730.443,1532.259
1417348209,378.47,735.051,1531.591
1417348215,378.47,730.584,1532.568
1417348220,378.47,730.423,1530.828
1417348225,378.65,731.589,1517.894
1417348231,378.65,730.319,1528.228
1417348237,378.65,730.802,1528.228
1417348242,378.65,730.773,1521.585
1417348248,378.65,730.929,1535.005
1417348253,378.66,730.936,1526.096
1417348258,378.66,731.938,1518.844
1417348264,378.75,730.447,1518.687
1417348269,378.75,726.169,1526.299
1417348275,378.75,730.616,1532.676
1417348280,378.75,729.832,1525.34
1417348286,378.94,726.096,1458.305
1417348293,378.94,726.068,1451.035
1417348299,378.94,726.067,1449.801
1417348304,378.94,726.067,1527.191
1417348311,378.94,726.216,1453.024
1417348317,378.94,730.356,1492.642
1417348324,378.94,684.184,1404.924
1417348329,378.93,690.104,1401.456
1417348334,378.93,690.093,1400.476
1417348339,378.93,693.697,1402.944
1417348345,379.1,693.666,1428.478
1417348350,379.13,693.636,1384.128
1417348355,379.21,690.293,1350.681
1417348360,379.02,693.608,1388.295
1417348366,379.02,690.065,1394.579
1417348372,379.02,690.22,1394.599
1417348377,379.02,689.484,1395.362
1417348382,379.02,689.482,1391.901
1417348388,379.14,689.353,1400.848
1417348393,379.14,692.614,1388.71
1417348399,379.14,684.707,1389.698
1417348404,379.14,684.854,1363.096
1417348409,379.34,711.062,1389.698
1417348416,379.34,712.692,1358.45
1417348420,379.34,708.502,1353.934
1417348425,379.36,700.664,1356.564
1417348430,379.36,746.901,1326.72
1417348435,379.36,705.501,1317.208
1417348440,379.36,705.506,1352.373
1417348445,379.36,747.056,1348.373
1417348450,379.36,706.614,1319.191
1417348456,379.47,747.595,1315.08
1417348461,379.47,750.17,1315.011
1417348466,379.55,749.903,1300.973
1417348472,379.55,726.023,1295.257
1417348478,379.55,725.987,1305.791
1417348484,379.55,725.987,1301.826
1417348492,379.61,727.348,1299.776
1417348497,379.61,726.103,1294.65
1417348503,379.61,726.144,1296.08
1417348508,379.65,727.286,1294.739
1417348514,379.65,727.211,1258.727
1417348521,379.63,726.072,1293.902
1417348527,379.63,727.473,1297.137
1417348533,379.63,725.958,1294.904
1417348540,379.65,725.956,1292.11
1417348547,379.65,725.956,1287.155
1417348552,379.65,726.07,1292.896
1417348557,379.65,726.077,1292.953
1417348561,379.65,727.318,1291.26
1417348568,379.71,726.072,1292.876
1417348573,379.71,725.956,1333.401
1417348578,379.71,726.064,1292.876
1417348583,379.71,726.064,1289.749
1417348588,379.74,725.951,1290.49
1417348593,379.74,727.444,1290.876
1417348598,379.74,727.437,1263.178
1417348603,379.74,727.441,1255.044
1417348610,379.74,727.358,1247.684
1417348616,379.71,732.142,1285.808
1417348621,379.71,725.979,1288.906
1417348627,379.71,726.095,1288.906
1417348632,379.71,727.382,1285.808
1417348637,379.71,725.98,1257.521
1417348642,379.71,726.091,1260.55
1417348648,379.71,726.091,1285.808
1417348655,379.74,725.827,1292.804
1417348661,379.74,726.09,1304.34
1417348667,379.74,725.943,1304.999
1417348673,379.74,725.864,1288.333
1417348679,379.64,724.151,1296.672
1417348684,379.64,723.521,1285.247
1417348690,379.6,726.12,1293.882
1417348696,379.6,725.966,1297.786
1417348700,379.6,726,1296.09
1417348706,379.6,723.523,1298.352
1417348711,379.6,723.524,1299.496
1417348718,379.47,723.193,1295.222
1417348724,379.47,723.117,1294.247
1417348729,379.47,723.117,1290.964
1417348734,379.47,723.267,1305.262
1417348740,379.44,723.193,1306.214
1417348745,379.44,723.193,1306.214
1417348750,379.44,723.115,1306.214
1417348756,379.44,771.61,1285.924
1417348761,379.43,734.609,1299.628
1417348767,379.43,776.205,1327.62
1417348772,379.43,734.645,1344.011
1417348778,379.12,713.267,1343.956
1417348784,379.12,709.793,1346.48
1417348790,379.12,713.086,1358.902
1417348797,379.12,713.053,1379.559
1417348803,378.96,713.404,1393.895
1417348810,379.06,709.248,1427.37
1417348815,379.06,702.387,1368.006
1417348821,379.16,702.367,1357.129
1417348825,379.16,702.368,1355.833
1417348832,379.37,728.817,1346.345
1417348838,379.18,706.977,1348.345
1417348842,379.18,705.837,1348.947
1417348847,379.32,728.826,1343.772
1417348853,379.32,731.762,1373.346
1417348858,379.47,728.826,1335.629
1417348863,379.47,731.697,1337.787
1417348868,379.47,731.86,1332.679
1417348873,379.78,777.72,1334.195
1417348878,379.78,736.074,1298.05
1417348885,379.78,736.07,1360.462
1417348891,379.39,736.036,1339.167
1417348896,379.39,772.245,1383.244
1417348903,379.57,772.275,1350.848
1417348910,379.57,730.501,1354.927
1417348916,379.57,730.619,1354.072
1417348921,379.57,730.458,1366.385
1417348926,379.57,771.69,1352.072
1417348931,379.57,730.52,1353.879
1417348936,379.57,725.749,1345.557
1417348942,379.57,725.743,1405.37
1417348948,379.42,725.749,1354.072
1417348954,379.42,725.756,1348.479
1417348959,379.42,730.461,1338.883
1417348965,379.42,725.594,1334.305
1417348970,379.35,725.746,1338.549
1417348975,379.35,730.308,1341.438
1417348983,379.35,730.041,1346.969
1417348988,379.35,730.523,1346.701
1417348993,379.47,730.523,1344.645
1417348999,379.47,730.618,1342.571
1417349005,379.47,730.624,1342.701
1417349010,379.47,730.624,1342.701
1417349015,379.47,730.462,1339.834
1417349021,379.47,725.981,1347.862
1417349028,379.38,730.304,1346.964
1417349033,379.38,725.595,1342.701
1417349039,379.38,725.748,1340.45
1417349044,379.38,730.468,1339.629
1417349049,379.38,727.011,1339.019
1417349054,379.38,726.998,1342.701
1417349060,379.41,725.755,1342.701
1417349065,379.41,725.757,1348.02
1417349070,379.41,730.461,1337.827
1417349075,379.41,730.461,1340.673
1417349080,379.41,725.751,1365.161
1417349084,379.41,730.461,1341.778
1417349089,379.41,726.827,1341.731
1417349093,379.4,725.751,1340.29
1417349099,379.4,725.751,1341.02
1417349103,379.4,730.461,1340.673
1417349108,379.4,730.466,1338.752
1417349113,379.4,730.501,1341.02
1417349117,379.4,726.127,1341.02
1417349122,379.4,726.127,1342.594
1417349127,379.36,730.307,1341.02
1417349131,379.36,725.597,1342.207
1417349136,379.36,730.464,1341.02
1417349141,379.3,771.576,1344.618
1417349147,379.3,729.892,1341.909
1417349152,379.3,729.797,1348.133
1417349158,379.3,725.182,1344.895
1417349163,379.3,729.892,1344.641
1417349169,379.3,729.892,1360.451
1417349173,379.3,725.665,1351.949
1417349180,379.47,729.892,1348.375
1417349186,379.47,725.182,1344.154
1417349192,379.47,725.182,1344.643
1417349198,379.47,729.892,1342.57
1417349203,379.46,729.954,1342.917
1417349207,379.46,729.892,1340.917
1417349212,379.46,729.892,1342.917
1417349217,379.46,729.797,1348.316
1417349223,379.46,729.797,1347.688
1417349227,379.42,725.182,1346.57
1417349232,379.42,729.797,1342.56
1417349237,379.42,729.797,1358.14
1417349242,379.42,729.892,1342.57
1417349246,379.42,729.892,1358.907
1417349252,379.42,725.945,1344.603
1417349256,379.41,729.892,1343.684
1417349261,379.41,729.892,1342.345
1417349267,379.41,725.182,1341.571
1417349272,379.41,725.182,1349.947
1417349279,379.41,725.182,1344.643
1417349284,379.3,725.182,1349.83
1417349289,379.3,725.182,1391.772
1417349295,379.3,729.892,1344.643
1417349299,379.3,725.182,1342.426
1417349304,379.3,725.182,1351.401
1417349309,379.3,729.055,1379.643
1417349314,379.3,729.125,1377.681
1417349320,379.24,728.968,1402.926
1417349327,379.18,726.296,1365.31
1417349332,379.18,730.793,1387.456
1417349337,379.18,711.22,1375.271
1417349342,379.18,711.22,1405.483
1417349346,379.04,711.377,1405.743
1417349351,379.04,711.034,1412.82
1417349356,379.04,707.749,1408.878
1417349361,379.04,711.191,1414.972
1417349367,379.04,707.749,1422.362
1417349373,379.13,711.191,1396.847
1417349377,379.13,707.896,1397.9
1417349383,379.13,707.749,1391.838
1417349388,379.13,707.749,1394.608
1417349395,378.97,707.749,1435.242
1417349399,378.97,707.896,1431.598
1417349405,378.97,707.749,1396.203
1417349409,378.97,707.749,1400.153
1417349415,378.97,707.749,1393.989
1417349420,378.97,707.749,1393.989
1417349426,378.97,707.896,1386.222
1417349431,378.97,707.749,1433.968
1417349436,378.97,707.749,1393.989
1417349440,378.97,707.749,1392.38
1417349445,378.97,707.896,1393.989
1417349450,378.98,711.034,1393.989
1417349455,378.98,707.896,1395.263
1417349460,378.98,707.906,1393.998
1417349466,378.98,707.749,1394.157
1417349471,378.98,709.099,1387.066
1417349479,379.2,707.749,1392.84
1417349485,379.2,711.034,1387.722
1417349490,379.2,711.034,1394.157
1417349496,379.2,711.034,1391.603
1417349501,379.2,707.749,1392.818
1417349508,379.2,707.715,1401.173
1417349514,379.29,707.783,1391.401
1417349519,379.29,707.783,1391.02
1417349523,379.37,707.715,1394.157
1417349529,379.37,707.91,1359.473
1417349534,379.37,707.842,1386.283
1417349540,379.32,730.267,1358.953
1417349546,379.32,726.169,1358.524
1417349552,379.32,726.169,1353.08
1417349558,379.32,705.188,1350.504
1417349563,379.32,705.256,1357.564
1417349569,379.41,705.188,1350.099
1417349573,379.41,728.139,1347.272
1417349578,379.41,705.446,1349.194
1417349583,379.41,705.535,1349.194
1417349589,379.42,728.139,1386.349
1417349595,379.42,728.139,1354.211
1417349601,379.42,728.139,1348
1417349607,379.42,705.315,1370.061
1417349613,379.42,728.139,1348
1417349619,379.42,730.519,1345.202
1417349624,379.47,728.139,1348.327
1417349631,379.47,730.898,1348.25
1417349637,379.47,731.212,1344.387
1417349642,379.47,682.853,1342.377
1417349646,379.47,682.915,1382.04
1417349651,379.47,722.567,1347.746
1417349656,379.47,682.2,1348.03
1417349661,379.49,722.41,1345.7
1417349667,379.49,722.567,1346.291
1417349672,379.49,681.072,1346.59
1417349677,379.49,722.567,1346.243
1417349682,379.49,717.233,1350.077
1417349688,379.55,717.233,1311.912
1417349695,379.55,720.14,1339.301
1417349701,379.79,719.584,1325.735
1417349707,379.79,720.05,1313.538
1417349712,379.79,690.749,1311.031
1417349717,379.92,692.146,1304.976
1417349723,379.92,696.93,1303.042
1417349728,379.92,696.93,1308.65
1417349733,379.92,691.653,1303.944
1417349740,379.96,696.231,1304.155
1417349746,380.09,710.495,1311.048
1417349753,380.09,701.105,1277.686
1417349758,380.09,699.75,1271.069
1417349763,380.09,699.501,1272.984
1417349767,380.66,704.037,1271.16
1417349773,380.66,706.897,1270.05
1417349780,380.66,697.161,1271.148
1417349785,380.66,707.26,1272.894
1417349791,380.66,707.26,1265.301
1417349797,380.63,706.585,1267.924
1417349802,380.63,696.849,1266.269
1417349807,380.63,706.585,1267.921
1417349813,380.63,696.849,1264.018
1417349819,380.58,706.585,1268.878
1417349825,380.58,708.229,1270.88
1417349831,380.58,708.229,1268.878
1417349835,380.58,697.818,1265.315
1417349840,380.47,707.554,1265.667
1417349847,380.47,707.554,1276.691
1417349853,380.47,698.519,1265.836
1417349858,380.59,707.554,1264.105
1417349864,380.59,707.554,1269.754
1417349869,380.59,707.554,1271.923
1417349876,380.59,708.587,1271.384
1417349882,380.45,708.229,1269.033
1417349888,380.45,708.045,1268.647
1417349892,380.45,707.803,1269.033
1417349898,380.45,713.404,1268.685
1417349903,380.02,712.137,1271.71
1417349908,380.02,709.468,1338.9
1417349913,380.02,709.572,1304.647
1417349918,380.02,709.572,1273.38
1417349923,380.02,709.572,1308.07
1417349928,380.02,709.881,1277.257
1417349934,380.02,710.112,1302.647
1417349939,380.12,709.498,1301.323
1417349945,380.12,709.572,1330.517
1417349950,380.12,709.655,1343.885
1417349955,380.06,709.498,1335.444
1417349959,380.06,709.572,1317.813
1417349965,380.06,697.416,1306.659
1417349970,380.06,712.703,1342.841
1417349976,380.06,712.703,1308.985
1417349982,380.06,713.262,1283.994
1417349987,379.79,694.971,1284.432
1417349991,379.79,698.317,1323.692
1417349999,379.79,699.678,1299.372
1417350004,379.79,699.678,1289.109
1417350009,379.79,699.678,1289.187
1417350014,379.81,698.317,1285.376
1417350020,379.81,698.317,1304.288
1417350025,379.81,699.596,1304.159
1417350031,379.81,699.596,1305.288
1417350036,379.81,699.753,1303.055
1417350042,379.81,699.678,1339.51
1417350048,379.81,698.53,1301.288
1417350052,379.89,699.678,1303.08
1417350058,379.89,689.938,1301.701
1417350063,379.89,689.938,1303.08
1417350069,379.89,689.938,1285.376
1417350075,379.87,689.938,1288.823
1417350080,379.87,690.02,1286.572
1417350086,379.87,694.565,1297.178
1417350092,379.87,704.136,1296.807
1417350098,379.87,701.85,1280.721
1417350103,379.87,707.223,1343.094
1417350108,379.54,706.156,1368.613
1417350114,379.54,706.108,1342.723
1417350121,379.54,664.613,1386.125
1417350127,379.39,664.486,1349.254
1417350133,379.39,663.51,1368.954
1417350138,379.39,668.619,1382.374
1417350143,379.39,669.361,1389.802
1417350149,378.63,671.508,1401.498
1417350153,378.63,653.54,1406.705
1417350159,379.01,653.56,1433.561
1417350164,379.01,652.706,1398.997
1417350169,379.01,652.706,1421.863
1417350176,379.01,652.706,1435.749
1417350182,378.97,652.706,1423.813
1417350188,378.97,652.706,1431.017
1417350194,378.97,643.644,1449.673
1417350201,379.25,642.957,1486.619
1417350206,379.25,643.684,1439.49
1417350211,379.25,642.957,1443.334
1417350218,379.25,642.706,1483.333
1417350225,379.32,642.96,1446.307
1417350231,379.32,645.806,1454.022
1417350238,378.75,642.813,1453.737
1417350244,378.75,642.813,1448.267
1417350250,378.75,642.96,1451.694
1417350256,378.75,642.96,1458.87
1417350261,378.75,642.233,1453.787
1417350266,379.28,643.117,1453.787
1417350272,379.28,642.96,1457.787
1417350278,379.28,642.813,1500.723
1417350284,379.28,642.813,1453.12
1417350289,379.28,642.243,1453.986
1417350294,379.01,643.117,1454.394
1417350300,379.01,642.97,1454.026
1417350307,379.01,642.813,1500.723
1417350313,379.01,642.813,1452.059
1417350318,379.01,642.96,1459.897
1417350324,379.07,642.96,1454.394
1417350330,379.07,642.233,1500.723
1417350336,379.07,642.97,1450.674
1417350342,379.07,642.233,1451.033
1417350346,379.13,642.96,1451.162
1417350352,379.13,642.96,1504.723
1417350357,379.13,641.816,1535.047
1417350361,379.13,646.666,1537.279
1417350367,378.84,646.509,1525.958
1417350372,378.84,641.833,1529.958
1417350378,378.84,641.973,1528.998
1417350384,378.84,639.707,1522.795
1417350390,378.81,643.713,1535.968
1417350395,378.6,687.975,1536.005
1417350401,378.6,691.268,1537.073
1417350406,378.49,691.14,1532.604
1417350411,378.49,695.784,1554.786
1417350416,378.49,695.813,1530.884
1417350422,378.49,746.092,1565.35
1417350428,378.47,738.031,1532.051
1417350433,378.47,748.683,1564.169
1417350438,378.47,740.411,1565.616
1417350444,378.47,740.324,1572.536
1417350449,378.62,740.324,1545.058
1417350453,378.62,740.324,1543.412
1417350458,378.62,746.39,1550.936
1417350464,378.62,746.092,1576.842
1417350470,378.62,746.233,1545.443
1417350474,378.62,738.274,1544.466
1417350480,378.64,750.787,1542.757
1417350485,378.64,695.656,1551.65
1417350491,378.64,692.253,1549.836
1417350496,378.64,684.745,1560.446
1417350502,378.64,680.565,1555.291
1417350507,378.64,680.565,1542.213
1417350513,378.88,680.565,1547.524
1417350518,378.88,677.374,1541.777
1417350523,378.88,677.374,1540.593
1417350527,378.88,677.514,1546.001
1417350534,378.86,677.374,1538.593
1417350539,378.86,677.514,1537.211
1417350544,378.86,677.374,1542.272
1417350549,378.86,677.514,1544.003
1417350555,378.86,677.514,1499.595
1417350561,378.98,677.531,1498.347
1417350568,378.98,677.357,1611.254
1417350573,378.91,677.531,1574.187
1417350579,378.91,677.357,1544.478
1417350586,378.91,677.531,1534.608
1417350592,378.91,677.357,1544.757
1417350598,378.91,677.357,1531.736
1417350604,378.89,673.351,1535.363
1417350608,378.89,677.357,1545.284
1417350614,378.89,677.374,1538.994
1417350620,378.89,677.374,1466.246
1417350626,378.86,677.357,1533.363
1417350631,378.86,673.351,1539.995
1417350637,378.86,673.351,1541.399
1417350642,378.81,677.357,1538.383
1417350648,378.81,673.351,1577.495
1417350653,378.81,677.907,1543.552
1417350657,378.84,673.351,1545.998
1417350663,378.84,677.374,1539.552
1417350668,378.84,677.374,1467.829
1417350674,378.84,642.276,1542.592
1417350680,379.05,647.393,1539.552
1417350685,379.05,641.973,1535.363
1417350690,379.05,641.873,1539.146
1417350696,379.05,646.509,1532.903
1417350702,379.05,642.672,1548.772
1417350709,378.65,650.8,1547.255
1417350715,378.65,650.8,1538.389
1417350721,378.65,650.8,1526.888
